crisis_id,actor_id,actor_name,primary_entry_route,resource_profile,network_form,support_networks,outcome_status,source_ids
CR-1975,PER_023,Joël Rakotomalala,military_transfer_gatekeeping_or_direct_rule,professional:Military officer; Minister of defense; Colonel / military officer; party/institution:AREMA,AREMA; direct_office_sequence_successor__pm_vp_equiv,,Prime Minister and Minister of Defense; Didier Ratsiraka,ELTSRC_PMVP; SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975
CR-1975,PER_024,Justin Rakotoniaina,office_spell_or_constitutional_office,professional:Diplomat; Politician; Diplomat; party/institution:AREMA,AREMA,,Prime Minister; Didier Ratsiraka,ELTSRC_PMVP; SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975
CR-1989,PER_026,Victor Ramahatra,military_transfer_gatekeeping_or_direct_rule,military/security; professional:Military officer; Politician/adviser; Military officer; party/institution:Military; military link; military faction,Military,,Prime Minister; Didier Ratsiraka,ELTSRC_PMVP; SRC_MARCUS_2004
CR-1991,PER_006,Albert Zafy,office_spell_or_constitutional_office,professional:Physician / professor; Educator / opposition leader; Physician and professor; party/institution:UNDD / CRN,UNDD / CRN,,President; Head of transition / Forces Vives authority; Ratsiraka retained formal presidency; transition authority and government redistributed power,ELTSRC_HOS; SRC_MJP_1991_CONVENTION; SRC_BARG_1991_01; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1991,PER_027,Guy Willy Razanamasy,office_spell_or_constitutional_office,professional:Pharmacist; Mayor / politician; Pharmacist and drug manufacturer; party/institution:AREMA,AREMA; direct_office_sequence_successor__pm_vp_equiv,,Prime Minister; Ratsiraka retained formal presidency; transition authority and government redistributed power,ELTSRC_PMVP; SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1991,PER_028,Francisque Tsiatosika Ravony,office_spell_or_constitutional_office,professional:Lawyer; Judge / politician; Lawyer; party/institution:CSDDM,CSDDM,,Prime Minister; Ratsiraka retained formal presidency; transition authority and government redistributed power,ELTSRC_PMVP; SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1996,PER_005,Didier Ignace Ratsiraka,office_spell_or_constitutional_office,professional:Naval officer; Foreign Minister; Former President; party/institution:AREMA,AREMA,,President; Norbert Ratsirahonana; then Didier Ratsiraka after election,ELTSRC_HOS; SRC_STATE_1996_HR; SRC_WIPO_2007
CR-1996,PER_007,Norbert Lala Ratsirahonana,office_spell_or_constitutional_office,professional:Lawyer / magistrate; Prime Minister; HCC president; Jurist / politician; party/institution:AVI; Politician; President of the High Constitutional Court,AVI; direct_office_sequence_successor__heads_of_state; direct_office_sequence_successor__pm_vp_equiv,,Acting President; Prime Minister; Norbert Ratsirahonana; then Didier Ratsiraka after election,ELTSRC_HOS; SRC_STATE_1996_HR; ELTSRC_PMVP; SRC_WIPO_2007
CR-1996,PER_030,Pascal Joseph Rakotomavo,office_spell_or_constitutional_office,professional:Economist / finance official; Politician; Minister of Economy and Finance / presidential adviser; party/institution:AREMA,AREMA,,Prime Minister; Norbert Ratsirahonana; then Didier Ratsiraka after election,ELTSRC_PMVP; SRC_STATE_1996_HR; SRC_WIPO_2007
CR-2001-02,PER_008,Marc Ravalomanana,office_spell_or_constitutional_office,professional:Entrepreneur; Mayor of Antananarivo; Founder/CEO of TIKO; party/institution:TIM,TIM; contested_dual_authority_opposition,,President; Marc Ravalomanana,ELTSRC_HOS; SRC_CRS_2009; SRC_BARG_2002_01; SRC_BARG_2002_02; DISCSRC_2002_IRIN
CR-2001-02,PER_032,Jacques Hugues Sylla,office_spell_or_constitutional_office,professional:Lawyer; Politician; Lawyer / Foreign Minister; party/institution:Independent / TIM later,Independent / TIM later; direct_office_sequence_successor__pm_vp_equiv,,Prime Minister; Marc Ravalomanana,ELTSRC_PMVP; SRC_CRS_2009
CR-2001-02,PER_033,Jean-Jacques Rasolondraibe,office_spell_or_constitutional_office,professional:Politician / administrator; Acting prime minister; Ratsiraka-aligned official; party/institution:AREMA,AREMA,,Acting Prime Minister / Ratsiraka-aligned Prime Minister; Marc Ravalomanana,ELTSRC_PMVP; SRC_CRS_2009
CR-2009,COL_2009_MD,Military Directory: Hippolyte Raharison Ramaroson; Ranto Rabarisoa; Rivo Hanitra Razafindralambo,military_transfer_gatekeeping_or_direct_rule,military/security; professional:Military collective; party/institution:Military; military link; military faction,Military; direct_office_sequence_successor__pm_vp_equiv,,Military Directory exercising executive transfer authority; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_PMVP; SRC_CRS_2009; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_009,Hippolyte Raharison Ramaroson,military_transfer_gatekeeping_or_direct_rule,military/security; professional:Vice admiral; Foreign Minister later; Vice admiral; party/institution:Military; military link; military faction,Military; direct_office_sequence_successor__heads_of_state,,President of the Military Directory; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_HOS; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_010,Andry Nirina Rajoelina,military_transfer_gatekeeping_or_direct_rule,professional:Entrepreneur / media owner; DJ; advertising executive; mayor; Entrepreneur and media owner; party/institution:TGV,TGV,,President of the High Transitional Authority; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_HOS; SRC_CRS_2009; SRC_BARG_2009_01; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_035,Monja Roindefo Zafitsimivalo,military_transfer_gatekeeping_or_direct_rule,professional:Politician; Party leader; MONIMA leader / presidential candidate; party/institution:MONIMA,MONIMA,,Prime Minister; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_PMVP; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_038,Albert Camille Vital,military_transfer_gatekeeping_or_direct_rule,military/security; professional:Army officer; Civil engineer / diplomat; Brigadier General; party/institution:Parti Hiaraka Isika; military link; military faction,Parti Hiaraka Isika,,Prime Minister; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_PMVP; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009-10,PER_029,Emmanuel Rakotovahiny,office_spell_or_constitutional_office,professional:Politician; Party leader; Party leader / Vice President of CRN; party/institution:UNDD,UNDD; direct_office_sequence_successor__pm_vp_equiv,,Vice-President of the Transition; Co-President of the Transitional Presidential Council; Co-president / Presidential Council member; Andry Rajoelina / HAT under revised transition framework,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_09; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_036,Eugène Régis Mangalaza,office_spell_or_constitutional_office,professional:Professor; Rector / politician; University rector / professor; party/institution:Independent,Independent; direct_office_sequence_successor__pm_vp_equiv,,Prime Minister; Prime Minister of consensus; Andry Rajoelina / HAT under revised transition framework,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_04; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_037,Cécile Marie Ange Manorohanta,office_spell_or_constitutional_office,professional:Politician / academic administrator; Minister of Defense; Deputy PM for Interior / Defense Minister; party/institution:TGV,TGV,,Acting Prime Minister; Andry Rajoelina / HAT under revised transition framework,ELTSRC_PMVP; SRC_CRS_2009; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_2009_FETISON,Fetison Rakoto Andrianirina,office_spell_or_constitutional_office,professional:Politician / businessman; party/institution:Mouvance Ravalomanana / TIM-aligned,Mouvance Ravalomanana / TIM-aligned; direct_office_sequence_successor__pm_vp_equiv,,Co-President of the Transitional Presidential Council; Co-president / Presidential Council member; Andry Rajoelina / HAT under revised transition framework,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_09; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2011,PER_039,Jean Omer Beriziky,office_spell_or_constitutional_office,professional:History professor; Diplomat; Ambassador to EU/Benelux; party/institution:LEADER-Fanilo,LEADER-Fanilo,,Prime Minister; Consensus Prime Minister; Andry Rajoelina / HAT until 2014 elected transition exit,ELTSRC_PMVP; SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2011_01; SRC_PEACEMAKER_2011
CR-2013,PER_011,Hery Martial Rajaonarimampianina Rakotoarimanana,office_spell_or_constitutional_office,professional:Accountant; Finance Minister; Accountant / finance technocrat; party/institution:HVM,HVM,,President; Hery Rajaonarimampianina,ELTSRC_HOS; SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2014_15_01
CR-2013,PER_040,Kolo Christopher Laurent Roger,office_spell_or_constitutional_office,professional:Physician / radiologist; Politician; Radiologist / private medical entrepreneur; party/institution:Independent,Independent,,Prime Minister; Hery Rajaonarimampianina,ELTSRC_PMVP; SRC_PEACEMAKER_2011_ROADMAP
CR-2018,PER_010,Andry Nirina Rajoelina,office_spell_or_constitutional_office,professional:Entrepreneur / media owner; Former President of HAT; Entrepreneur and media owner; party/institution:TGV / MAPAR tendency,TGV / MAPAR tendency,,President; Hery Rajaonarimampianina with Christian Ntsay consensus government,ELTSRC_HOS; SRC_HCC_2018_DEC18
CR-2018,PER_012,Rivo Rakotovao,office_spell_or_constitutional_office,professional:Politician; Senate President; Politician / party leader; party/institution:HVM,HVM; direct_office_sequence_successor__heads_of_state,,Acting President; Hery Rajaonarimampianina with Christian Ntsay consensus government,ELTSRC_HOS; SRC_HCC_2018_DEC18
CR-2018,PER_013,Christian Louis Ntsay,office_spell_or_constitutional_office,professional:Economist; ILO representative / politician; ILO representative for Indian Ocean countries; party/institution:Independent,Independent,,Prime Minister; Consensus Prime Minister; Hery Rajaonarimampianina with Christian Ntsay consensus government,ELTSRC_PMVP; SRC_HCC_2018_DEC18; SRC_BARG_2018_01; DISCSRC_2018_AU
CR-2023,PER_010,Andry Nirina Rajoelina,office_spell_or_constitutional_office,professional:Entrepreneur / media owner; Incumbent President; Entrepreneur and media owner; party/institution:TGV / MAPAR tendency,TGV / MAPAR tendency; direct_office_sequence_successor__heads_of_state,,President; Andry Rajoelina,ELTSRC_HOS; SRC_COMMONS_2023; DISCSRC_2023_UKPARL
CR-2023,PER_014,Richard Ravalomanana,military_transfer_gatekeeping_or_direct_rule,professional:Gendarmerie general; Senate President; Former military officer; party/institution:IRMAR,IRMAR; direct_office_sequence_successor__heads_of_state,,Acting President; Andry Rajoelina,ELTSRC_HOS; SRC_COMMONS_2023
CR-2025,PER_015,Michaël Randrianirina,military_transfer_gatekeeping_or_direct_rule,military/security; professional:Military officer / Colonel; Governor of Androy; CAPSAT commander; Military officer; party/institution:Military / Transitional Authority; military link; military faction,Military / Transitional Authority; direct_office_sequence_successor__heads_of_state,,Military authority exercising functions of Chief of State; President of the Refoundation of the Republic of Madagascar; Head of State / transitional authority; Michaël Randrianirina,ELTSRC_HOS; SRC_HCC_2025_DEC10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; SRC_HCC_2025_10
CR-2025,PER_043,Ruphin Fortunat Dimbisoa Zafisambo,military_transfer_gatekeeping_or_direct_rule,military/security; professional:Army general; Prime ministerial military staff official; Chief of Military Staff to the Prime Minister; party/institution:Military; military link; military faction,Military; direct_office_sequence_successor__pm_vp_equiv,,Prime Minister; Michaël Randrianirina,ELTSRC_PMVP; SRC_HCC_2025_DEC10; SRC_HCC_2025_10
CR-2025,PER_044,Herintsalama Andriamasy Rajaonarivelo,office_spell_or_constitutional_office,professional:Businessman / economist; Consultant; Chairman of BNI Madagascar; party/institution:Independent / Firaisankina coalition,Independent / Firaisankina coalition,,Prime Minister; Michaël Randrianirina,ELTSRC_PMVP; SRC_HCC_2025_DEC10; SRC_HCC_2025_10
CR-2025-26,PER_045,Rajaonarison Mamitiana Jeannot Ruphin,office_spell_or_constitutional_office,professional:Civil servant; Former gendarmerie officer / anti-corruption official; Director General of SAMIFIN; party/institution:Independent,Independent,,Prime Minister; Michaël Randrianirina / Refoundation executive,ELTSRC_PMVP; SRC_AFRICANEWS_2026_ROADMAP; SRC_HCC_2025_16; SRC_AMANI_2026_REFOUND
