crisis_id,actor_id,actor_name,primary_entry_route,entry_status,outcome_bucket,outcome_status,constitutional_eligibility_assessment,source_ids
CR-1975,PER_023,Joël Rakotomalala,military_transfer_gatekeeping_or_direct_rule,Presidential appointment; accession_or_office_spell_start; Prime Minister and Minister of Defense,head_of_government_or_pm,Prime Minister and Minister of Defense; Didier Ratsiraka,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975
CR-1975,PER_024,Justin Rakotoniaina,office_spell_or_constitutional_office,Presidential appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Didier Ratsiraka,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975
CR-1989,PER_026,Victor Ramahatra,military_transfer_gatekeeping_or_direct_rule,Presidential appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Didier Ratsiraka,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_PMVP; SRC_MARCUS_2004
CR-1991,PER_006,Albert Zafy,office_spell_or_constitutional_office,Democratic election; accession_or_office_spell_start; President; claimant_or_signatory,presidency_or_head_of_state,President; Head of transition / Forces Vives authority; Ratsiraka retained formal presidency; transition authority and government redistributed power,ordinary formal constitutional eligibility/access coded,ELTSRC_HOS; SRC_MJP_1991_CONVENTION; SRC_BARG_1991_01; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1991,PER_027,Guy Willy Razanamasy,office_spell_or_constitutional_office,Crisis appointment; accession_or_office_spell_start; Prime Minister; Negotiated transition,head_of_government_or_pm,Prime Minister; Ratsiraka retained formal presidency; transition authority and government redistributed power,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1991,PER_028,Francisque Tsiatosika Ravony,office_spell_or_constitutional_office,Parliamentary vote; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Ratsiraka retained formal presidency; transition authority and government redistributed power,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1996,PER_005,Didier Ignace Ratsiraka,office_spell_or_constitutional_office,Election; accession_or_office_spell_start; President,presidency_or_head_of_state,President; Norbert Ratsirahonana; then Didier Ratsiraka after election,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_STATE_1996_HR; SRC_WIPO_2007
CR-1996,PER_007,Norbert Lala Ratsirahonana,office_spell_or_constitutional_office,Constitutional succession; accession_or_office_spell_start; Acting President; Presidential appointment / crisis succession; Prime Minister,presidency_or_head_of_state,Acting President; Prime Minister; Norbert Ratsirahonana; then Didier Ratsiraka after election,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_STATE_1996_HR; ELTSRC_PMVP; SRC_WIPO_2007
CR-1996,PER_030,Pascal Joseph Rakotomavo,office_spell_or_constitutional_office,Presidential appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Norbert Ratsirahonana; then Didier Ratsiraka after election,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_PMVP; SRC_STATE_1996_HR; SRC_WIPO_2007
CR-2001-02,PER_008,Marc Ravalomanana,office_spell_or_constitutional_office,Election after disputed crisis; accession_or_office_spell_start; President; claimant_or_signatory,presidency_or_head_of_state,President; Marc Ravalomanana,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_CRS_2009; SRC_BARG_2002_01; SRC_BARG_2002_02; DISCSRC_2002_IRIN
CR-2001-02,PER_032,Jacques Hugues Sylla,office_spell_or_constitutional_office,Crisis appointment / later constitutional government; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Marc Ravalomanana,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_PMVP; SRC_CRS_2009
CR-2001-02,PER_033,Jean-Jacques Rasolondraibe,office_spell_or_constitutional_office,Parallel crisis appointment; accession_or_office_spell_start; Acting Prime Minister / Ratsiraka-aligned Prime Minister,head_of_government_or_pm,Acting Prime Minister / Ratsiraka-aligned Prime Minister; Marc Ravalomanana,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_PMVP; SRC_CRS_2009
CR-2009,COL_2009_MD,Military Directory: Hippolyte Raharison Ramaroson; Ranto Rabarisoa; Rivo Hanitra Razafindralambo,military_transfer_gatekeeping_or_direct_rule,Military transfer during crisis; accession_or_office_spell_start; Military Directory exercising executive transfer authority,other_executive_or_symbolic_outcome,Military Directory exercising executive transfer authority; Andry Rajoelina / Haute Autorité de la Transition,exceptional or transitional legal authorization coded,ELTSRC_PMVP; SRC_CRS_2009; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_009,Hippolyte Raharison Ramaroson,military_transfer_gatekeeping_or_direct_rule,Military transfer; accession_or_office_spell_start; President of the Military Directory,presidency_or_head_of_state,President of the Military Directory; Andry Rajoelina / Haute Autorité de la Transition,exceptional or transitional legal authorization coded,ELTSRC_HOS; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_010,Andry Nirina Rajoelina,military_transfer_gatekeeping_or_direct_rule,Military-backed transition / HCC decision; accession_or_office_spell_start; President of the High Transitional Authority; claimant_or_transition_actor,presidency_or_head_of_state,President of the High Transitional Authority; Andry Rajoelina / Haute Autorité de la Transition,exceptional or transitional legal authorization coded,ELTSRC_HOS; SRC_CRS_2009; SRC_BARG_2009_01; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_035,Monja Roindefo Zafitsimivalo,military_transfer_gatekeeping_or_direct_rule,Military-backed transitional appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Andry Rajoelina / Haute Autorité de la Transition,exceptional or transitional legal authorization coded,ELTSRC_PMVP; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_038,Albert Camille Vital,military_transfer_gatekeeping_or_direct_rule,Transitional appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Andry Rajoelina / Haute Autorité de la Transition,exceptional or transitional legal authorization coded,ELTSRC_PMVP; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009-10,PER_029,Emmanuel Rakotovahiny,office_spell_or_constitutional_office,Negotiated transition agreement; accession_or_office_spell_start; Vice-President of the Transition; Co-President of the Transitional Presidential Council,presidency_or_head_of_state,Vice-President of the Transition; Co-President of the Transitional Presidential Council; Co-president / Presidential Council member; Andry Rajoelina / HAT under revised transition framework,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_09; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_036,Eugène Régis Mangalaza,office_spell_or_constitutional_office,Negotiated settlement; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Prime Minister of consensus; Andry Rajoelina / HAT under revised transition framework,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_04; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_037,Cécile Marie Ange Manorohanta,office_spell_or_constitutional_office,Acting appointment; accession_or_office_spell_start; Acting Prime Minister,head_of_government_or_pm,Acting Prime Minister; Andry Rajoelina / HAT under revised transition framework,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_CRS_2009; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_2009_FETISON,Fetison Rakoto Andrianirina,office_spell_or_constitutional_office,Negotiated transition agreement; accession_or_office_spell_start; Co-President of the Transitional Presidential Council,presidency_or_head_of_state,Co-President of the Transitional Presidential Council; Co-president / Presidential Council member; Andry Rajoelina / HAT under revised transition framework,ordinary formal constitutional eligibility/access coded,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_09; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2011,PER_039,Jean Omer Beriziky,office_spell_or_constitutional_office,Consensus appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Consensus Prime Minister; Andry Rajoelina / HAT until 2014 elected transition exit,exceptional or transitional legal authorization coded,ELTSRC_PMVP; SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2011_01; SRC_PEACEMAKER_2011
CR-2013,PER_011,Hery Martial Rajaonarimampianina Rakotoarimanana,office_spell_or_constitutional_office,Election; accession_or_office_spell_start; President; incumbent_or_transition_actor,presidency_or_head_of_state,President; Hery Rajaonarimampianina,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2014_15_01
CR-2013,PER_040,Kolo Christopher Laurent Roger,office_spell_or_constitutional_office,Presidential appointment after parliamentary consultation; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Hery Rajaonarimampianina,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_PMVP; SRC_PEACEMAKER_2011_ROADMAP
CR-2018,PER_010,Andry Nirina Rajoelina,office_spell_or_constitutional_office,Election; accession_or_office_spell_start; President,presidency_or_head_of_state,President; Hery Rajaonarimampianina with Christian Ntsay consensus government,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_HCC_2018_DEC18
CR-2018,PER_012,Rivo Rakotovao,office_spell_or_constitutional_office,Constitutional succession; accession_or_office_spell_start; Acting President,presidency_or_head_of_state,Acting President; Hery Rajaonarimampianina with Christian Ntsay consensus government,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_HCC_2018_DEC18
CR-2018,PER_013,Christian Louis Ntsay,office_spell_or_constitutional_office,Consensus appointment; accession_or_office_spell_start; Prime Minister; consensus_prime_minister,head_of_government_or_pm,Prime Minister; Consensus Prime Minister; Hery Rajaonarimampianina with Christian Ntsay consensus government,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_PMVP; SRC_HCC_2018_DEC18; SRC_BARG_2018_01; DISCSRC_2018_AU
CR-2023,COLL_2023_GOVCOL,Gouvernement collégial,office_spell_or_constitutional_office,Constitutional interim arrangement / HCC designation; accession_or_office_spell_start; Collective interim exercise of Chief-of-State functions,other_executive_or_symbolic_outcome,Collective interim exercise of Chief-of-State functions; Andry Rajoelina,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_COMMONS_2023
CR-2023,PER_010,Andry Nirina Rajoelina,office_spell_or_constitutional_office,Election; accession_or_office_spell_start; President,presidency_or_head_of_state,President; Andry Rajoelina,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_COMMONS_2023; DISCSRC_2023_UKPARL
CR-2023,PER_014,Richard Ravalomanana,military_transfer_gatekeeping_or_direct_rule,Constitutional succession; accession_or_office_spell_start; Acting President,presidency_or_head_of_state,Acting President; Andry Rajoelina,"office access is legally authorized in coding, but no separate eligibility dispute is coded",ELTSRC_HOS; SRC_COMMONS_2023
CR-2025,PER_015,Michaël Randrianirina,military_transfer_gatekeeping_or_direct_rule,Military takeover / HCC request; accession_or_office_spell_start; Military authority exercising functions of Chief of State; transition_head_or_recipient; Military takeover + swearing-in; President of the Refoundation of the Republic of Madagascar,presidency_or_head_of_state,Military authority exercising functions of Chief of State; President of the Refoundation of the Republic of Madagascar; Head of State / transitional authority; Michaël Randrianirina,exceptional or transitional legal authorization coded,ELTSRC_HOS; SRC_HCC_2025_DEC10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; SRC_HCC_2025_10
CR-2025,PER_043,Ruphin Fortunat Dimbisoa Zafisambo,military_transfer_gatekeeping_or_direct_rule,Crisis appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Michaël Randrianirina,exceptional or transitional legal authorization coded,ELTSRC_PMVP; SRC_HCC_2025_DEC10; SRC_HCC_2025_10
CR-2025,PER_044,Herintsalama Andriamasy Rajaonarivelo,office_spell_or_constitutional_office,Transitional appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Michaël Randrianirina,exceptional or transitional legal authorization coded,ELTSRC_PMVP; SRC_HCC_2025_DEC10; SRC_HCC_2025_10
CR-2025-26,PER_045,Rajaonarison Mamitiana Jeannot Ruphin,office_spell_or_constitutional_office,Transitional appointment; accession_or_office_spell_start; Prime Minister,head_of_government_or_pm,Prime Minister; Michaël Randrianirina / Refoundation executive,exceptional or transitional legal authorization coded,ELTSRC_PMVP; SRC_AFRICANEWS_2026_ROADMAP; SRC_HCC_2025_16; SRC_AMANI_2026_REFOUND
