crisis_id,actor_id,actor_name,constitutional_eligibility_assessment,barrier_status,constitutional_rule_context,office_evidence,source_ids
CR-1975,PER_024,Justin Rakotoniaina,ordinary formal constitutional eligibility/access coded,formal_regular; coded_legally_authorized,C-1975-01; constitution_and_charter; creates Second Republic and highly concentrated revolutionary executive; formal_regular,EOG_005; Prime Minister; Presidential appointment; 1976-08-12; Didier Ratsiraka,ELTSRC_PMVP; SRC_BRITANNICA_RATSIMANDRAVA; SRC_MJP_1975
CR-1989,PER_026,Victor Ramahatra,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,EOG_007; Prime Minister; Presidential appointment; 1988-02-12; Didier Ratsiraka,ELTSRC_PMVP; SRC_MARCUS_2004
CR-1991,PER_006,Albert Zafy,ordinary formal constitutional eligibility/access coded,formalized_transition_or_exception; formal_or_regular_revision; formal_regular; coded_legally_authorized,E-1991-01; A-1991-01; E-1992-01; C-1992-01; transition_convention; constitutional_amendment; transition_ordinance; constitution; reallocates authority during democratic transition while maintaining HCC; formalizes 1991 negotiated convention inside constitutional order; implements HCC arrangements under 1991 convention; creates Third Republic semi-presidential constitutional order; formalized_transition_or_exception; formal_or_regular_revision; formal_regular,HOS_006; President; Constitutional President; Democratic election; 1993-03-27; Universal suffrage,ELTSRC_HOS; SRC_MJP_1991_CONVENTION; SRC_BARG_1991_01; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1991,PER_027,Guy Willy Razanamasy,ordinary formal constitutional eligibility/access coded,formalized_transition_or_exception; formal_or_regular_revision; formal_regular; coded_legally_authorized,E-1991-01; A-1991-01; E-1992-01; C-1992-01; transition_convention; constitutional_amendment; transition_ordinance; constitution; reallocates authority during democratic transition while maintaining HCC; formalizes 1991 negotiated convention inside constitutional order; implements HCC arrangements under 1991 convention; creates Third Republic semi-presidential constitutional order; formalized_transition_or_exception; formal_or_regular_revision; formal_regular,EOG_008; EOG_009; Prime Minister; Crisis appointment; Negotiated transition; 1991-08-08; 1991-09-12; Didier Ratsiraka; Didier Ratsiraka / transitional institutions,ELTSRC_PMVP; SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1991,PER_028,Francisque Tsiatosika Ravony,ordinary formal constitutional eligibility/access coded,formalized_transition_or_exception; formal_or_regular_revision; formal_regular; coded_legally_authorized,E-1991-01; A-1991-01; E-1992-01; C-1992-01; transition_convention; constitutional_amendment; transition_ordinance; constitution; reallocates authority during democratic transition while maintaining HCC; formalizes 1991 negotiated convention inside constitutional order; implements HCC arrangements under 1991 convention; creates Third Republic semi-presidential constitutional order; formalized_transition_or_exception; formal_or_regular_revision; formal_regular,EOG_010; Prime Minister; Parliamentary vote; 1993-08-09; National Assembly vote / President Albert Zafy,ELTSRC_PMVP; SRC_MJP_1991_CONVENTION; SRC_HCC_MANUEL; SRC_PERSEE_1991; SRC_ICL_1992
CR-1996,PER_005,Didier Ignace Ratsiraka,"office access is legally authorized in coding, but no separate eligibility dispute is coded",formal_or_regular_revision; coded_legally_authorized,A-1995-01; constitutional_amendment; adjusts Third Republic constitutional balance before 1996 impeachment crisis; formal_or_regular_revision,HOS_008; President; Constitutional President; Election; 1997-02-09; Universal suffrage,ELTSRC_HOS; SRC_STATE_1996_HR; SRC_WIPO_2007
CR-1996,PER_007,Norbert Lala Ratsirahonana,"office access is legally authorized in coding, but no separate eligibility dispute is coded",formal_or_regular_revision; coded_legally_authorized,A-1995-01; constitutional_amendment; adjusts Third Republic constitutional balance before 1996 impeachment crisis; formal_or_regular_revision,HOS_007; EOG_012; Acting President; Prime Minister; Acting Head of State; Constitutional succession; Presidential appointment / crisis succession; 1996-09-05; 1996-05-28; HCC / interim constitutional process; Albert Zafy / interim constitutional order,ELTSRC_HOS; SRC_STATE_1996_HR; ELTSRC_PMVP; SRC_WIPO_2007
CR-1996,PER_030,Pascal Joseph Rakotomavo,"office access is legally authorized in coding, but no separate eligibility dispute is coded",formal_or_regular_revision; coded_legally_authorized,A-1995-01; constitutional_amendment; adjusts Third Republic constitutional balance before 1996 impeachment crisis; formal_or_regular_revision,EOG_013; Prime Minister; Presidential appointment; 1997-02-21; Didier Ratsiraka,ELTSRC_PMVP; SRC_STATE_1996_HR; SRC_WIPO_2007
CR-2001-02,PER_008,Marc Ravalomanana,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,HOS_009; President; Constitutional President; Election after disputed crisis; 2002-05-06; Electoral legitimacy / HCC certification,ELTSRC_HOS; SRC_CRS_2009; SRC_BARG_2002_01; SRC_BARG_2002_02; DISCSRC_2002_IRIN
CR-2001-02,PER_032,Jacques Hugues Sylla,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,EOG_015; Prime Minister; Crisis appointment / later constitutional government; 2002-05-27; Marc Ravalomanana,ELTSRC_PMVP; SRC_CRS_2009
CR-2001-02,PER_033,Jean-Jacques Rasolondraibe,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,EOG_016; Acting Prime Minister / Ratsiraka-aligned Prime Minister; Acting Prime Minister / De facto parallel government; Parallel crisis appointment; 2002-05-31; Didier Ratsiraka,ELTSRC_PMVP; SRC_CRS_2009
CR-2009,COL_2009_MD,Military Directory: Hippolyte Raharison Ramaroson; Ranto Rabarisoa; Rivo Hanitra Razafindralambo,exceptional or transitional legal authorization coded,formal_or_regular_revision; formalized_transition_or_exception,"A-2009-01; E-2009-01; E-2009-02; E-2009-03; constitutional_amendment; crisis_transfer_ordinance; transitional_basic_law; modifies Article 15 shortly before executive rupture; dissolves government and transfers full powers to Military Directory; transfers full powers from Military Directory to Andry Rajoelina; creates HAT, suspends Senate and National Assembly, defines transition executive powers; formal_or_regular_revision; formalized_transition_or_exception; recipient_of_full_powers",EOG_017A; Military Directory exercising executive transfer authority; Equivalent Transitional Executive; Military transfer during crisis; 2009-03-17; Ordonnance n°2009-001 / military directory,ELTSRC_PMVP; SRC_CRS_2009; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_009,Hippolyte Raharison Ramaroson,exceptional or transitional legal authorization coded,formal_or_regular_revision; formalized_transition_or_exception,"A-2009-01; E-2009-01; E-2009-02; E-2009-03; constitutional_amendment; crisis_transfer_ordinance; transitional_basic_law; modifies Article 15 shortly before executive rupture; dissolves government and transfers full powers to Military Directory; transfers full powers from Military Directory to Andry Rajoelina; creates HAT, suspends Senate and National Assembly, defines transition executive powers; formal_or_regular_revision; formalized_transition_or_exception",HOS_010; President of the Military Directory; De facto Interim Head of State; Military transfer; 2009-03-17; Transfer by Ravalomanana resignation note,ELTSRC_HOS; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_010,Andry Nirina Rajoelina,exceptional or transitional legal authorization coded,formal_or_regular_revision; formalized_transition_or_exception; coded_legally_authorized,"A-2009-01; E-2009-01; E-2009-02; E-2009-03; constitutional_amendment; crisis_transfer_ordinance; transitional_basic_law; modifies Article 15 shortly before executive rupture; dissolves government and transfers full powers to Military Directory; transfers full powers from Military Directory to Andry Rajoelina; creates HAT, suspends Senate and National Assembly, defines transition executive powers; formal_or_regular_revision; formalized_transition_or_exception; recipient_of_full_powers",HOS_011; President of the High Transitional Authority; Transitional Head of State; Military-backed transition / HCC decision; 2009-03-17; HCC validation,ELTSRC_HOS; SRC_CRS_2009; SRC_BARG_2009_01; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_035,Monja Roindefo Zafitsimivalo,exceptional or transitional legal authorization coded,formal_or_regular_revision; formalized_transition_or_exception; coded_legally_authorized,"A-2009-01; E-2009-01; E-2009-02; E-2009-03; constitutional_amendment; crisis_transfer_ordinance; transitional_basic_law; modifies Article 15 shortly before executive rupture; dissolves government and transfers full powers to Military Directory; transfers full powers from Military Directory to Andry Rajoelina; creates HAT, suspends Senate and National Assembly, defines transition executive powers; formal_or_regular_revision; formalized_transition_or_exception",EOG_018; Prime Minister; Prime Minister / Transitional; Military-backed transitional appointment; 2009-03-17; Andry Rajoelina / HAT,ELTSRC_PMVP; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_038,Albert Camille Vital,exceptional or transitional legal authorization coded,formal_or_regular_revision; formalized_transition_or_exception; coded_legally_authorized,"A-2009-01; E-2009-01; E-2009-02; E-2009-03; constitutional_amendment; crisis_transfer_ordinance; transitional_basic_law; modifies Article 15 shortly before executive rupture; dissolves government and transfers full powers to Military Directory; transfers full powers from Military Directory to Andry Rajoelina; creates HAT, suspends Senate and National Assembly, defines transition executive powers; formal_or_regular_revision; formalized_transition_or_exception",EOG_021; Prime Minister; Prime Minister / Transitional; Transitional appointment; 2009-12-20; Andry Rajoelina,ELTSRC_PMVP; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009-10,PER_029,Emmanuel Rakotovahiny,ordinary formal constitutional eligibility/access coded,formalized_transition_or_exception; formal_regular,"E-2009-04; E-2009-05; E-2010-01; C-2010-01; transition_charter; transition_charter_addendum; political_agreement; constitution; defines transitional principles, organs, election rules, amnesty and constitution-making principles; adds/clarifies transition power-sharing formula including presidential council logic; sets immediate political path toward referendum and Fourth Republic constitution; creates Fourth Republic and lowers presidential eligibility to 35; institutionalizes transition exit rules; formalized_transition_or_exception; formal_regular",VP_2009_001; VP_2009_002; Vice-President of the Transition; Co-President of the Transitional Presidential Council; Vice President / Transitional bargain; Co-President / Transitional Vice-Presidential Equivalent; Negotiated transition agreement; 2009-10-07; 2009-11-06; Inter-Malagasy/SADC-mediated consensus; Addis Ababa Additional Act,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_09; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_036,Eugène Régis Mangalaza,ordinary formal constitutional eligibility/access coded,formalized_transition_or_exception; formal_regular,"E-2009-04; E-2009-05; E-2010-01; C-2010-01; transition_charter; transition_charter_addendum; political_agreement; constitution; defines transitional principles, organs, election rules, amnesty and constitution-making principles; adds/clarifies transition power-sharing formula including presidential council logic; sets immediate political path toward referendum and Fourth Republic constitution; creates Fourth Republic and lowers presidential eligibility to 35; institutionalizes transition exit rules; formalized_transition_or_exception; formal_regular",EOG_019; Prime Minister; Prime Minister / Transitional consensus; Negotiated settlement; 2009-10-10; Maputo/Addis political factions / Andry Rajoelina,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_04; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_037,Cécile Marie Ange Manorohanta,ordinary formal constitutional eligibility/access coded,formalized_transition_or_exception; formal_regular; coded_legally_authorized,"E-2009-04; E-2009-05; E-2010-01; C-2010-01; transition_charter; transition_charter_addendum; political_agreement; constitution; defines transitional principles, organs, election rules, amnesty and constitution-making principles; adds/clarifies transition power-sharing formula including presidential council logic; sets immediate political path toward referendum and Fourth Republic constitution; creates Fourth Republic and lowers presidential eligibility to 35; institutionalizes transition exit rules; formalized_transition_or_exception; formal_regular",EOG_020; Acting Prime Minister; Acting Prime Minister / Transitional; Acting appointment; 2009-12-18; Andry Rajoelina,ELTSRC_PMVP; SRC_CRS_2009; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2009-10,PER_2009_FETISON,Fetison Rakoto Andrianirina,ordinary formal constitutional eligibility/access coded,formalized_transition_or_exception; formal_regular,"E-2009-04; E-2009-05; E-2010-01; C-2010-01; transition_charter; transition_charter_addendum; political_agreement; constitution; defines transitional principles, organs, election rules, amnesty and constitution-making principles; adds/clarifies transition power-sharing formula including presidential council logic; sets immediate political path toward referendum and Fourth Republic constitution; creates Fourth Republic and lowers presidential eligibility to 35; institutionalizes transition exit rules; formalized_transition_or_exception; formal_regular",VP_2009_003; Co-President of the Transitional Presidential Council; Co-President / Transitional Vice-Presidential Equivalent; Negotiated transition agreement; 2009-11-06; Addis Ababa Additional Act,ELTSRC_PMVP; SRC_CRS_2009; SRC_BARG_2009_09; SRC_PAX_2009_CHARTER; SRC_PAX_2009_ADDIS; SRC_MJP_2010_IVATO; SRC_CONSTITUTE_2010
CR-2011,PER_039,Jean Omer Beriziky,exceptional or transitional legal authorization coded,formalized_transition_or_exception; coded_legally_authorized,"E-2011-01; internationally_mediated_roadmap; sets return-to-order pathway, transition institutions, election and reconciliation commitments; formalized_transition_or_exception",EOG_022; Prime Minister; Prime Minister / Consensus transitional; Consensus appointment; 2011-11-02; Andry Rajoelina / roadmap consensus,ELTSRC_PMVP; SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2011_01; SRC_PEACEMAKER_2011
CR-2013,PER_011,Hery Martial Rajaonarimampianina Rakotoarimanana,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,HOS_012; President; Constitutional President; Election; 2014-01-25; Universal suffrage,ELTSRC_HOS; SRC_PEACEMAKER_2011_ROADMAP; SRC_BARG_2014_15_01
CR-2013,PER_040,Kolo Christopher Laurent Roger,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,EOG_023; Prime Minister; Presidential appointment after parliamentary consultation; 2014-04-16; Hery Rajaonarimampianina,ELTSRC_PMVP; SRC_PEACEMAKER_2011_ROADMAP
CR-2018,PER_010,Andry Nirina Rajoelina,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,HOS_014; President; Constitutional President; Election; 2019-01-19; Universal suffrage,ELTSRC_HOS; SRC_HCC_2018_DEC18
CR-2018,PER_012,Rivo Rakotovao,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,HOS_013; Acting President; Acting Head of State; Constitutional succession; 2018-09-07; Senate presidency under 2010 Constitution,ELTSRC_HOS; SRC_HCC_2018_DEC18
CR-2018,PER_013,Christian Louis Ntsay,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,EOG_026; Prime Minister; Consensus appointment; 2018-06-04; HCC-backed consensus / President Rajaonarimampianina,ELTSRC_PMVP; SRC_HCC_2018_DEC18; SRC_BARG_2018_01; DISCSRC_2018_AU
CR-2023,COLL_2023_GOVCOL,Gouvernement collégial,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,"HOS_015; Collective interim exercise of Chief-of-State functions; Collective Acting Executive, not individual Acting President; Constitutional interim arrangement / HCC designation; 2023-09-09; High Constitutional Court",ELTSRC_HOS; SRC_COMMONS_2023
CR-2023,PER_010,Andry Nirina Rajoelina,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,HOS_017; President; Constitutional President; Election; 2023-12-16; Universal suffrage,ELTSRC_HOS; SRC_COMMONS_2023; DISCSRC_2023_UKPARL
CR-2023,PER_014,Richard Ravalomanana,"office access is legally authorized in coding, but no separate eligibility dispute is coded",coded_legally_authorized,,HOS_016; Acting President; Acting Head of State; Constitutional succession; 2023-10-27; Senate presidency,ELTSRC_HOS; SRC_COMMONS_2023
CR-2025,PER_015,Michaël Randrianirina,exceptional or transitional legal authorization coded,formalized_transition_or_exception; coded_legally_authorized,E-2025-01; constitutional_crisis_decision; recognizes vacancy and invites military authority to exercise Head-of-State functions while institutions continue; formalized_transition_or_exception; military_authority_invited_to_exercise_head_of_state,HOS_018; HOS_019; Military authority exercising functions of Chief of State; President of the Refoundation of the Republic of Madagascar; Transitional / HCC-recognized Head-of-State functions; Transitional Head of State; Military takeover / HCC request; Military takeover + swearing-in; 2025-10-14; 2025-10-17; Military command / HCC recognition,ELTSRC_HOS; SRC_HCC_2025_DEC10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; SRC_HCC_2025_10
CR-2025,PER_043,Ruphin Fortunat Dimbisoa Zafisambo,exceptional or transitional legal authorization coded,formalized_transition_or_exception; coded_legally_authorized,E-2025-01; constitutional_crisis_decision; recognizes vacancy and invites military authority to exercise Head-of-State functions while institutions continue; formalized_transition_or_exception,EOG_027; Prime Minister; Crisis appointment; 2025-10-06; Andry Rajoelina; Michael Randrianirina after takeover,ELTSRC_PMVP; SRC_HCC_2025_DEC10; SRC_HCC_2025_10
CR-2025,PER_044,Herintsalama Andriamasy Rajaonarivelo,exceptional or transitional legal authorization coded,formalized_transition_or_exception; coded_legally_authorized,E-2025-01; constitutional_crisis_decision; recognizes vacancy and invites military authority to exercise Head-of-State functions while institutions continue; formalized_transition_or_exception,EOG_028; Prime Minister; Prime Minister / Refoundation transition; Transitional appointment; 2025-10-20; Michael Randrianirina,ELTSRC_PMVP; SRC_HCC_2025_DEC10; SRC_HCC_2025_10
CR-2025-26,PER_045,Rajaonarison Mamitiana Jeannot Ruphin,exceptional or transitional legal authorization coded,formalized_transition_or_exception; coded_legally_authorized,E-2025-02; E-2026-01; interpretive_transition_decision; political_roadmap; interprets authority of President of Refoundation and recognizes high councillors; sets roadmap toward refoundation and Fifth Republic constitution-making; formalized_transition_or_exception,EOG_029; Prime Minister; Prime Minister / Refoundation transition; Transitional appointment; 2026-03-15; Michael Randrianirina,ELTSRC_PMVP; SRC_AFRICANEWS_2026_ROADMAP; SRC_HCC_2025_16; SRC_AMANI_2026_REFOUND
